step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.971900000000000000e+04,2.558668610403266212e+04,0.000000000000000000e+00,2.558668610403266212e+04,2.058092570413334244e+01,3.303075540169520082e+03,6.166932192746515717e+00,-5.048595651790096639e+01
1.972000000000000000e+04,2.558666854355375835e+04,0.000000000000000000e+00,2.558666854355375835e+04,2.058089061096859140e+01,3.303074772079525246e+03,6.166970677978853566e+00,-5.048620935948616051e+01
1.972100000000000000e+04,2.558665098379778283e+04,0.000000000000000000e+00,2.558665098379778283e+04,2.058085552256677531e+01,3.303074003990840083e+03,6.167009157815853904e+00,-5.048646215251030611e+01
1.972200000000000000e+04,2.558663342476442995e+04,0.000000000000000000e+00,2.558663342476442995e+04,2.058082043892649082e+01,3.303073235903464592e+03,6.167047632258487511e+00,-5.048671489698216419e+01
1.972300000000000000e+04,2.558661586645346688e+04,0.000000000000000000e+00,2.558661586645346688e+04,2.058078536004686043e+01,3.303072467817398319e+03,6.167086101307726942e+00,-5.048696759291049574e+01
1.972400000000000000e+04,2.558659830886463897e+04,0.000000000000000000e+00,2.558659830886463897e+04,2.058075028592732636e+01,3.303071699732641264e+03,6.167124564964544753e+00,-5.048722024030405464e+01
1.972500000000000000e+04,2.558658075199768427e+04,0.000000000000000000e+00,2.558658075199768427e+04,2.058071521656696845e+01,3.303070931649193426e+03,6.167163023229911722e+00,-5.048747283917160189e+01
1.972600000000000000e+04,2.558656319585235542e+04,0.000000000000000000e+00,2.558656319585235542e+04,2.058068015196470313e+01,3.303070163567054351e+03,6.167201476104800406e+00,-5.048772538952189137e+01
1.972700000000000000e+04,2.558654564042837228e+04,0.000000000000000000e+00,2.558654564042837228e+04,2.058064509211946813e+01,3.303069395486223584e+03,6.167239923590182471e+00,-5.048797789136366987e+01
1.972800000000000000e+04,2.558652808572552749e+04,0.000000000000000000e+00,2.558652808572552749e+04,2.058061003703098990e+01,3.303068627406701580e+03,6.167278365687029584e+00,-5.048823034470569837e+01
1.972900000000000000e+04,2.558651053174352637e+04,0.000000000000000000e+00,2.558651053174352637e+04,2.058057498669815288e+01,3.303067859328487884e+03,6.167316802396312525e+00,-5.048848274955671656e+01
1.973000000000000000e+04,2.558649297848211427e+04,0.000000000000000000e+00,2.558649297848211427e+04,2.058053994111979534e+01,3.303067091251582042e+03,6.167355233719002960e+00,-5.048873510592547831e+01
1.973100000000000000e+04,2.558647542594105107e+04,0.000000000000000000e+00,2.558647542594105107e+04,2.058050490029539503e+01,3.303066323175984053e+03,6.167393659656072558e+00,-5.048898741382073041e+01
1.973200000000000000e+04,2.558645787412007485e+04,0.000000000000000000e+00,2.558645787412007485e+04,2.058046986422399272e+01,3.303065555101693917e+03,6.167432080208491207e+00,-5.048923967325121254e+01
1.973300000000000000e+04,2.558644032301892003e+04,0.000000000000000000e+00,2.558644032301892003e+04,2.058043483290476772e+01,3.303064787028711180e+03,6.167470495377229689e+00,-5.048949188422567147e+01
1.973400000000000000e+04,2.558642277263735741e+04,0.000000000000000000e+00,2.558642277263735741e+04,2.058039980633682475e+01,3.303064018957035842e+03,6.167508905163258781e+00,-5.048974404675284688e+01
1.973500000000000000e+04,2.558640522297511416e+04,0.000000000000000000e+00,2.558640522297511416e+04,2.058036478451965579e+01,3.303063250886667902e+03,6.167547309567549263e+00,-5.048999616084147846e+01
1.973600000000000000e+04,2.558638767403193560e+04,0.000000000000000000e+00,2.558638767403193560e+04,2.058032976745195697e+01,3.303062482817606906e+03,6.167585708591070137e+00,-5.049024822650031297e+01
1.973700000000000000e+04,2.558637012580757437e+04,0.000000000000000000e+00,2.558637012580757437e+04,2.058029475513297513e+01,3.303061714749852854e+03,6.167624102234791295e+00,-5.049050024373807588e+01
1.973800000000000000e+04,2.558635257830177579e+04,0.000000000000000000e+00,2.558635257830177579e+04,2.058025974756195708e+01,3.303060946683405291e+03,6.167662490499683514e+00,-5.049075221256351398e+01
1.973900000000000000e+04,2.558633503151427431e+04,0.000000000000000000e+00,2.558633503151427431e+04,2.058022474473789387e+01,3.303060178618264217e+03,6.167700873386715799e+00,-5.049100413298535273e+01
1.974000000000000000e+04,2.558631748544484435e+04,0.000000000000000000e+00,2.558631748544484435e+04,2.058018974666027034e+01,3.303059410554429633e+03,6.167739250896857151e+00,-5.049125600501232469e+01
1.974100000000000000e+04,2.558629994009319853e+04,0.000000000000000000e+00,2.558629994009319853e+04,2.058015475332772937e+01,3.303058642491901082e+03,6.167777623031076573e+00,-5.049150782865316245e+01
1.974200000000000000e+04,2.558628239545909310e+04,0.000000000000000000e+00,2.558628239545909310e+04,2.058011976473984461e+01,3.303057874430678567e+03,6.167815989790343956e+00,-5.049175960391659856e+01
1.974300000000000000e+04,2.558626485154228430e+04,0.000000000000000000e+00,2.558626485154228430e+04,2.058008478089576343e+01,3.303057106370762085e+03,6.167854351175627414e+00,-5.049201133081135140e+01
1.974400000000000000e+04,2.558624730834250295e+04,0.000000000000000000e+00,2.558624730834250295e+04,2.058004980179440224e+01,3.303056338312151183e+03,6.167892707187895951e+00,-5.049226300934615352e+01
1.974500000000000000e+04,2.558622976585950528e+04,0.000000000000000000e+00,2.558622976585950528e+04,2.058001482743464550e+01,3.303055570254845406e+03,6.167931057828117680e+00,-5.049251463952973040e+01
1.974600000000000000e+04,2.558621222409303664e+04,0.000000000000000000e+00,2.558621222409303664e+04,2.057997985781631201e+01,3.303054802198845209e+03,6.167969403097261605e+00,-5.049276622137080039e+01
1.974700000000000000e+04,2.558619468304283146e+04,0.000000000000000000e+00,2.558619468304283146e+04,2.057994489293806595e+01,3.303054034144150137e+03,6.168007742996294951e+00,-5.049301775487808897e+01
1.974800000000000000e+04,2.558617714270865690e+04,0.000000000000000000e+00,2.558617714270865690e+04,2.057990993279902980e+01,3.303053266090759735e+03,6.168046077526185833e+00,-5.049326924006031447e+01
1.974900000000000000e+04,2.558615960309024376e+04,0.000000000000000000e+00,2.558615960309024376e+04,2.057987497739847882e+01,3.303052498038674003e+03,6.168084406687903254e+00,-5.049352067692619528e+01
1.975000000000000000e+04,2.558614206418734830e+04,0.000000000000000000e+00,2.558614206418734830e+04,2.057984002673565271e+01,3.303051729987892941e+03,6.168122730482414440e+00,-5.049377206548444263e+01
1.975100000000000000e+04,2.558612452599970129e+04,0.000000000000000000e+00,2.558612452599970129e+04,2.057980508080944659e+01,3.303050961938416094e+03,6.168161048910686617e+00,-5.049402340574378201e+01
1.975200000000000000e+04,2.558610698852706628e+04,0.000000000000000000e+00,2.558610698852706628e+04,2.057977013961925294e+01,3.303050193890243463e+03,6.168199361973687012e+00,-5.049427469771291754e+01
1.975300000000000000e+04,2.558608945176917769e+04,0.000000000000000000e+00,2.558608945176917769e+04,2.057973520316430438e+01,3.303049425843375047e+03,6.168237669672383738e+00,-5.049452594140056050e+01
1.975400000000000000e+04,2.558607191572579904e+04,0.000000000000000000e+00,2.558607191572579904e+04,2.057970027144346048e+01,3.303048657797810392e+03,6.168275972007742247e+00,-5.049477713681542923e+01
1.975500000000000000e+04,2.558605438039667206e+04,0.000000000000000000e+00,2.558605438039667206e+04,2.057966534445607820e+01,3.303047889753549498e+03,6.168314268980729764e+00,-5.049502828396622789e+01
1.975600000000000000e+04,2.558603684578153479e+04,0.000000000000000000e+00,2.558603684578153479e+04,2.057963042220113792e+01,3.303047121710591910e+03,6.168352560592313516e+00,-5.049527938286166062e+01
1.975700000000000000e+04,2.558601931188012531e+04,0.000000000000000000e+00,2.558601931188012531e+04,2.057959550467779053e+01,3.303046353668937627e+03,6.168390846843459840e+00,-5.049553043351043868e+01
1.975800000000000000e+04,2.558600177869221443e+04,0.000000000000000000e+00,2.558600177869221443e+04,2.057956059188548181e+01,3.303045585628586650e+03,6.168429127735134188e+00,-5.049578143592125912e+01
1.975900000000000000e+04,2.558598424621755112e+04,0.000000000000000000e+00,2.558598424621755112e+04,2.057952568382292213e+01,3.303044817589538525e+03,6.168467403268302895e+00,-5.049603239010283318e+01
1.976000000000000000e+04,2.558596671445585525e+04,0.000000000000000000e+00,2.558596671445585525e+04,2.057949078048982727e+01,3.303044049551793250e+03,6.168505673443933190e+00,-5.049628329606385080e+01
1.976100000000000000e+04,2.558594918340689765e+04,0.000000000000000000e+00,2.558594918340689765e+04,2.057945588188450259e+01,3.303043281515350373e+03,6.168543938262988746e+00,-5.049653415381302324e+01
1.976200000000000000e+04,2.558593165307041272e+04,0.000000000000000000e+00,2.558593165307041272e+04,2.057942098800658570e+01,3.303042513480209891e+03,6.168582197726436789e+00,-5.049678496335904043e+01
1.976300000000000000e+04,2.558591412344614946e+04,0.000000000000000000e+00,2.558591412344614946e+04,2.057938609885556147e+01,3.303041745446371806e+03,6.168620451835242768e+00,-5.049703572471059942e+01
1.976400000000000000e+04,2.558589659453386776e+04,0.000000000000000000e+00,2.558589659453386776e+04,2.057935121442997328e+01,3.303040977413835662e+03,6.168658700590370358e+00,-5.049728643787639726e+01
1.976500000000000000e+04,2.558587906633330567e+04,0.000000000000000000e+00,2.558587906633330567e+04,2.057931633472933441e+01,3.303040209382601461e+03,6.168696943992785897e+00,-5.049753710286512387e+01
1.976600000000000000e+04,2.558586153884422311e+04,0.000000000000000000e+00,2.558586153884422311e+04,2.057928145975301248e+01,3.303039441352669201e+03,6.168735182043453946e+00,-5.049778771968546920e+01
1.976700000000000000e+04,2.558584401206635812e+04,0.000000000000000000e+00,2.558584401206635812e+04,2.057924658949965746e+01,3.303038673324038427e+03,6.168773414743338179e+00,-5.049803828834612318e+01
1.976800000000000000e+04,2.558582648599946333e+04,0.000000000000000000e+00,2.558582648599946333e+04,2.057921172396875420e+01,3.303037905296709141e+03,6.168811642093404046e+00,-5.049828880885577576e+01
1.976900000000000000e+04,2.558580896064326953e+04,0.000000000000000000e+00,2.558580896064326953e+04,2.057917686315913031e+01,3.303037137270680887e+03,6.168849864094615221e+00,-5.049853928122311686e+01
1.977000000000000000e+04,2.558579143599755116e+04,0.000000000000000000e+00,2.558579143599755116e+04,2.057914200707010011e+01,3.303036369245953665e+03,6.168888080747936264e+00,-5.049878970545682932e+01
1.977100000000000000e+04,2.558577391206203902e+04,0.000000000000000000e+00,2.558577391206203902e+04,2.057910715570097793e+01,3.303035601222527475e+03,6.168926292054330851e+00,-5.049904008156559598e+01
1.977200000000000000e+04,2.558575638883649299e+04,0.000000000000000000e+00,2.558575638883649299e+04,2.057907230905060203e+01,3.303034833200401863e+03,6.168964498014762654e+00,-5.049929040955809967e+01
1.977300000000000000e+04,2.558573886632066569e+04,0.000000000000000000e+00,2.558573886632066569e+04,2.057903746711836490e+01,3.303034065179576828e+03,6.169002698630196235e+00,-5.049954068944302321e+01
1.977400000000000000e+04,2.558572134451428064e+04,0.000000000000000000e+00,2.558572134451428064e+04,2.057900262990314744e+01,3.303033297160051916e+03,6.169040893901594380e+00,-5.049979092122904234e+01
1.977500000000000000e+04,2.558570382341711229e+04,0.000000000000000000e+00,2.558570382341711229e+04,2.057896779740426396e+01,3.303032529141827126e+03,6.169079083829920762e+00,-5.050004110492483278e+01
1.977600000000000000e+04,2.558568630302888778e+04,0.000000000000000000e+00,2.558568630302888778e+04,2.057893296962100749e+01,3.303031761124902459e+03,6.169117268416138167e+00,-5.050029124053907026e+01
1.977700000000000000e+04,2.558566878334937428e+04,0.000000000000000000e+00,2.558566878334937428e+04,2.057889814655230154e+01,3.303030993109277460e+03,6.169155447661209379e+00,-5.050054132808043050e+01
1.977800000000000000e+04,2.558565126437831350e+04,0.000000000000000000e+00,2.558565126437831350e+04,2.057886332819745689e+01,3.303030225094952129e+03,6.169193621566098074e+00,-5.050079136755758924e+01
1.977900000000000000e+04,2.558563374611546897e+04,0.000000000000000000e+00,2.558563374611546897e+04,2.057882851455580209e+01,3.303029457081926466e+03,6.169231790131766147e+00,-5.050104135897921509e+01
1.978000000000000000e+04,2.558561622856056420e+04,0.000000000000000000e+00,2.558561622856056420e+04,2.057879370562607591e+01,3.303028689070200016e+03,6.169269953359175496e+00,-5.050129130235397668e+01
1.978100000000000000e+04,2.558559871171336999e+04,0.000000000000000000e+00,2.558559871171336999e+04,2.057875890140725517e+01,3.303027921059772325e+03,6.169308111249288018e+00,-5.050154119769054262e+01
1.978200000000000000e+04,2.558558119557362079e+04,0.000000000000000000e+00,2.558558119557362079e+04,2.057872410189922974e+01,3.303027153050643847e+03,6.169346263803068275e+00,-5.050179104499757443e+01
1.978300000000000000e+04,2.558556368014108011e+04,0.000000000000000000e+00,2.558556368014108011e+04,2.057868930710073130e+01,3.303026385042814127e+03,6.169384411021475501e+00,-5.050204084428374074e+01
1.978400000000000000e+04,2.558554616541548603e+04,0.000000000000000000e+00,2.558554616541548603e+04,2.057865451701059101e+01,3.303025617036282711e+03,6.169422552905472479e+00,-5.050229059555770306e+01
1.978500000000000000e+04,2.558552865139658388e+04,0.000000000000000000e+00,2.558552865139658388e+04,2.057861973162822622e+01,3.303024849031049598e+03,6.169460689456021107e+00,-5.050254029882813001e+01
1.978600000000000000e+04,2.558551113808414084e+04,0.000000000000000000e+00,2.558551113808414084e+04,2.057858495095317508e+01,3.303024081027114789e+03,6.169498820674083284e+00,-5.050278995410367600e+01
1.978700000000000000e+04,2.558549362547791679e+04,0.000000000000000000e+00,2.558549362547791679e+04,2.057855017498448191e+01,3.303023313024478284e+03,6.169536946560620017e+00,-5.050303956139300254e+01
1.978800000000000000e+04,2.558547611357761707e+04,0.000000000000000000e+00,2.558547611357761707e+04,2.057851540372090682e+01,3.303022545023139628e+03,6.169575067116590539e+00,-5.050328912070476406e+01
1.978900000000000000e+04,2.558545860238301975e+04,0.000000000000000000e+00,2.558545860238301975e+04,2.057848063716172504e+01,3.303021777023098366e+03,6.169613182342957636e+00,-5.050353863204761495e+01
1.979000000000000000e+04,2.558544109189387746e+04,0.000000000000000000e+00,2.558544109189387746e+04,2.057844587530590630e+01,3.303021009024354498e+03,6.169651292240681428e+00,-5.050378809543020964e+01
1.979100000000000000e+04,2.558542358210993189e+04,0.000000000000000000e+00,2.558542358210993189e+04,2.057841111815299229e+01,3.303020241026908025e+03,6.169689396810722926e+00,-5.050403751086120252e+01
1.979200000000000000e+04,2.558540607303095021e+04,0.000000000000000000e+00,2.558540607303095021e+04,2.057837636570230089e+01,3.303019473030758945e+03,6.169727496054042248e+00,-5.050428687834924091e+01
1.979300000000000000e+04,2.558538856465666686e+04,0.000000000000000000e+00,2.558538856465666686e+04,2.057834161795263128e+01,3.303018705035906805e+03,6.169765589971598629e+00,-5.050453619790297211e+01
1.979400000000000000e+04,2.558537105698684172e+04,0.000000000000000000e+00,2.558537105698684172e+04,2.057830687490321964e+01,3.303017937042351605e+03,6.169803678564352190e+00,-5.050478546953105052e+01
1.979500000000000000e+04,2.558535355002120923e+04,0.000000000000000000e+00,2.558535355002120923e+04,2.057827213655303922e+01,3.303017169050092889e+03,6.169841761833262161e+00,-5.050503469324211636e+01
1.979600000000000000e+04,2.558533604375953655e+04,0.000000000000000000e+00,2.558533604375953655e+04,2.057823740290147541e+01,3.303016401059130658e+03,6.169879839779289554e+00,-5.050528386904481692e+01
1.979700000000000000e+04,2.558531853820155447e+04,0.000000000000000000e+00,2.558531853820155447e+04,2.057820267394717817e+01,3.303015633069464457e+03,6.169917912403392712e+00,-5.050553299694779952e+01
1.979800000000000000e+04,2.558530103334704472e+04,0.000000000000000000e+00,2.558530103334704472e+04,2.057816794969027541e+01,3.303014865081094740e+03,6.169955979706532645e+00,-5.050578207695969724e+01
1.979900000000000000e+04,2.558528352919574172e+04,0.000000000000000000e+00,2.558528352919574172e+04,2.057813323012888773e+01,3.303014097094020599e+03,6.169994041689666808e+00,-5.050603110908915738e+01
1.980000000000000000e+04,2.558526602574740537e+04,0.000000000000000000e+00,2.558526602574740537e+04,2.057809851526290146e+01,3.303013329108242488e+03,6.170032098353755323e+00,-5.050628009334481305e+01
1.980100000000000000e+04,2.558524852300174825e+04,0.000000000000000000e+00,2.558524852300174825e+04,2.057806380509124722e+01,3.303012561123759951e+03,6.170070149699756534e+00,-5.050652902973530445e+01
1.980200000000000000e+04,2.558523102095858121e+04,0.000000000000000000e+00,2.558523102095858121e+04,2.057802909961274196e+01,3.303011793140572536e+03,6.170108195728628786e+00,-5.050677791826926466e+01
1.980300000000000000e+04,2.558521351961760956e+04,0.000000000000000000e+00,2.558521351961760956e+04,2.057799439882721870e+01,3.303011025158680695e+03,6.170146236441331311e+00,-5.050702675895532678e+01
1.980400000000000000e+04,2.558519601897861139e+04,0.000000000000000000e+00,2.558519601897861139e+04,2.057795970273300412e+01,3.303010257178083521e+03,6.170184271838821566e+00,-5.050727555180212391e+01
1.980500000000000000e+04,2.558517851904133204e+04,0.000000000000000000e+00,2.558517851904133204e+04,2.057792501132993834e+01,3.303009489198781466e+03,6.170222301922058783e+00,-5.050752429681828204e+01
1.980600000000000000e+04,2.558516101980550593e+04,0.000000000000000000e+00,2.558516101980550593e+04,2.057789032461711898e+01,3.303008721220774078e+03,6.170260326692000419e+00,-5.050777299401243425e+01
1.980700000000000000e+04,2.558514352127090388e+04,0.000000000000000000e+00,2.558514352127090388e+04,2.057785564259364008e+01,3.303007953244061355e+03,6.170298346149603042e+00,-5.050802164339320655e+01
1.980800000000000000e+04,2.558512602343727485e+04,0.000000000000000000e+00,2.558512602343727485e+04,2.057782096525820492e+01,3.303007185268642843e+03,6.170336360295824996e+00,-5.050827024496922490e+01
1.980900000000000000e+04,2.558510852630436420e+04,0.000000000000000000e+00,2.558510852630436420e+04,2.057778629261040848e+01,3.303006417294518542e+03,6.170374369131622849e+00,-5.050851879874911532e+01
1.981000000000000000e+04,2.558509102987193546e+04,0.000000000000000000e+00,2.558509102987193546e+04,2.057775162464887586e+01,3.303005649321687997e+03,6.170412372657954947e+00,-5.050876730474150378e+01
1.981100000000000000e+04,2.558507353413971941e+04,0.000000000000000000e+00,2.558507353413971941e+04,2.057771696137375983e+01,3.303004881350151663e+03,6.170450370875778745e+00,-5.050901576295500206e+01
1.981200000000000000e+04,2.558505603910748687e+04,0.000000000000000000e+00,2.558505603910748687e+04,2.057768230278325916e+01,3.303004113379908631e+03,6.170488363786049923e+00,-5.050926417339823615e+01
1.981300000000000000e+04,2.558503854477498680e+04,0.000000000000000000e+00,2.558503854477498680e+04,2.057764764887721043e+01,3.303003345410959355e+03,6.170526351389726827e+00,-5.050951253607982494e+01
1.981400000000000000e+04,2.558502105114197548e+04,0.000000000000000000e+00,2.558502105114197548e+04,2.057761299965448742e+01,3.303002577443303380e+03,6.170564333687764247e+00,-5.050976085100838020e+01
1.981500000000000000e+04,2.558500355820818004e+04,0.000000000000000000e+00,2.558500355820818004e+04,2.057757835511384314e+01,3.303001809476940252e+03,6.170602310681118752e+00,-5.051000911819252082e+01
1.981600000000000000e+04,2.558498606597338949e+04,0.000000000000000000e+00,2.558498606597338949e+04,2.057754371525479087e+01,3.303001041511869971e+03,6.170640282370747798e+00,-5.051025733764085857e+01
1.981700000000000000e+04,2.558496857443734189e+04,0.000000000000000000e+00,2.558496857443734189e+04,2.057750908007661650e+01,3.303000273548092537e+03,6.170678248757607065e+00,-5.051050550936200523e+01
1.981800000000000000e+04,2.558495108359977530e+04,0.000000000000000000e+00,2.558495108359977530e+04,2.057747444957854910e+01,3.302999505585607949e+03,6.170716209842652233e+00,-5.051075363336456547e+01
1.981900000000000000e+04,2.558493359346046054e+04,0.000000000000000000e+00,2.558493359346046054e+04,2.057743982375981062e+01,3.302998737624415753e+03,6.170754165626838983e+00,-5.051100170965715819e+01
1.982000000000000000e+04,2.558491610401916842e+04,0.000000000000000000e+00,2.558491610401916842e+04,2.057740520261917538e+01,3.302997969664515949e+03,6.170792116111121217e+00,-5.051124973824838094e+01
1.982100000000000000e+04,2.558489861527559333e+04,0.000000000000000000e+00,2.558489861527559333e+04,2.057737058615584047e+01,3.302997201705908083e+03,6.170830061296455504e+00,-5.051149771914684550e+01
1.982200000000000000e+04,2.558488112722953883e+04,0.000000000000000000e+00,2.558488112722953883e+04,2.057733597436901718e+01,3.302996433748592153e+03,6.170868001183796636e+00,-5.051174565236115654e+01
1.982300000000000000e+04,2.558486363988074663e+04,0.000000000000000000e+00,2.558486363988074663e+04,2.057730136725776759e+01,3.302995665792567706e+03,6.170905935774100293e+00,-5.051199353789991164e+01
1.982400000000000000e+04,2.558484615322894388e+04,0.000000000000000000e+00,2.558484615322894388e+04,2.057726676482118577e+01,3.302994897837834742e+03,6.170943865068321266e+00,-5.051224137577171547e+01
1.982500000000000000e+04,2.558482866727392684e+04,0.000000000000000000e+00,2.558482866727392684e+04,2.057723216705909408e+01,3.302994129884393260e+03,6.170981789067415235e+00,-5.051248916598516558e+01
1.982600000000000000e+04,2.558481118201543723e+04,0.000000000000000000e+00,2.558481118201543723e+04,2.057719757397027038e+01,3.302993361932243261e+03,6.171019707772335217e+00,-5.051273690854885956e+01
1.982700000000000000e+04,2.558479369745319855e+04,0.000000000000000000e+00,2.558479369745319855e+04,2.057716298555380163e+01,3.302992593981384289e+03,6.171057621184035114e+00,-5.051298460347139496e+01
1.982800000000000000e+04,2.558477621358699980e+04,0.000000000000000000e+00,2.558477621358699980e+04,2.057712840180847280e+01,3.302991826031815890e+03,6.171095529303468830e+00,-5.051323225076136936e+01
1.982900000000000000e+04,2.558475873041657906e+04,0.000000000000000000e+00,2.558475873041657906e+04,2.057709382273418086e+01,3.302991058083538519e+03,6.171133432131592045e+00,-5.051347985042737321e+01
1.983000000000000000e+04,2.558474124794168529e+04,0.000000000000000000e+00,2.558474124794168529e+04,2.057705924832929867e+01,3.302990290136551266e+03,6.171171329669356886e+00,-5.051372740247799697e+01
1.983100000000000000e+04,2.558472376616208203e+04,0.000000000000000000e+00,2.558472376616208203e+04,2.057702467859365214e+01,3.302989522190854586e+03,6.171209221917718146e+00,-5.051397490692183112e+01
1.983200000000000000e+04,2.558470628507751826e+04,0.000000000000000000e+00,2.558470628507751826e+04,2.057699011352613638e+01,3.302988754246448025e+03,6.171247108877628840e+00,-5.051422236376746611e+01
1.983300000000000000e+04,2.558468880468775751e+04,0.000000000000000000e+00,2.558468880468775751e+04,2.057695555312600177e+01,3.302987986303331581e+03,6.171284990550041982e+00,-5.051446977302348529e+01
1.983400000000000000e+04,2.558467132499254149e+04,0.000000000000000000e+00,2.558467132499254149e+04,2.057692099739228908e+01,3.302987218361504802e+03,6.171322866935910589e+00,-5.051471713469847202e+01
1.983500000000000000e+04,2.558465384599161553e+04,0.000000000000000000e+00,2.558465384599161553e+04,2.057688644632387565e+01,3.302986450420967685e+03,6.171360738036187676e+00,-5.051496444880101677e+01
1.983600000000000000e+04,2.558463636768476863e+04,0.000000000000000000e+00,2.558463636768476863e+04,2.057685189992029251e+01,3.302985682481719778e+03,6.171398603851826259e+00,-5.051521171533970289e+01
1.983700000000000000e+04,2.558461889007172795e+04,0.000000000000000000e+00,2.558461889007172795e+04,2.057681735818090729e+01,3.302984914543761533e+03,6.171436464383779352e+00,-5.051545893432310663e+01
1.983800000000000000e+04,2.558460141315224610e+04,0.000000000000000000e+00,2.558460141315224610e+04,2.057678282110413903e+01,3.302984146607092043e+03,6.171474319632998196e+00,-5.051570610575980425e+01
1.983900000000000000e+04,2.558458393692607933e+04,0.000000000000000000e+00,2.558458393692607933e+04,2.057674828869020800e+01,3.302983378671711762e+03,6.171512169600436692e+00,-5.051595322965837909e+01
1.984000000000000000e+04,2.558456646139301301e+04,0.000000000000000000e+00,2.558456646139301301e+04,2.057671376093741955e+01,3.302982610737620234e+03,6.171550014287045194e+00,-5.051620030602740741e+01
1.984100000000000000e+04,2.558454898655277066e+04,0.000000000000000000e+00,2.558454898655277066e+04,2.057667923784547526e+01,3.302981842804817461e+03,6.171587853693776715e+00,-5.051644733487545835e+01
1.984200000000000000e+04,2.558453151240510124e+04,0.000000000000000000e+00,2.558453151240510124e+04,2.057664471941314233e+01,3.302981074873302987e+03,6.171625687821581607e+00,-5.051669431621110817e+01
1.984300000000000000e+04,2.558451403894978648e+04,0.000000000000000000e+00,2.558451403894978648e+04,2.057661020563958587e+01,3.302980306943076812e+03,6.171663516671411998e+00,-5.051694125004292601e+01
1.984400000000000000e+04,2.558449656618656445e+04,0.000000000000000000e+00,2.558449656618656445e+04,2.057657569652398166e+01,3.302979539014138481e+03,6.171701340244220013e+00,-5.051718813637948813e+01
1.984500000000000000e+04,2.558447909411518049e+04,0.000000000000000000e+00,2.558447909411518049e+04,2.057654119206550902e+01,3.302978771086487995e+03,6.171739158540956005e+00,-5.051743497522935655e+01
1.984600000000000000e+04,2.558446162273542723e+04,0.000000000000000000e+00,2.558446162273542723e+04,2.057650669226362794e+01,3.302978003160125354e+03,6.171776971562572101e+00,-5.051768176660110043e+01
1.984700000000000000e+04,2.558444415204700636e+04,0.000000000000000000e+00,2.558444415204700636e+04,2.057647219711700259e+01,3.302977235235050102e+03,6.171814779310018650e+00,-5.051792851050328892e+01
1.984800000000000000e+04,2.558442668204971415e+04,0.000000000000000000e+00,2.558442668204971415e+04,2.057643770662507876e+01,3.302976467311262240e+03,6.171852581784246006e+00,-5.051817520694448405e+01
1.984900000000000000e+04,2.558440921274329958e+04,0.000000000000000000e+00,2.558440921274329958e+04,2.057640322078739814e+01,3.302975699388761768e+03,6.171890378986206294e+00,-5.051842185593324075e+01
1.985000000000000000e+04,2.558439174412751527e+04,0.000000000000000000e+00,2.558439174412751527e+04,2.057636873960246504e+01,3.302974931467548231e+03,6.171928170916847201e+00,-5.051866845747812818e+01
1.985100000000000000e+04,2.558437427620209928e+04,0.000000000000000000e+00,2.558437427620209928e+04,2.057633426306984603e+01,3.302974163547621629e+03,6.171965957577120854e+00,-5.051891501158770126e+01
1.985200000000000000e+04,2.558435680896682970e+04,0.000000000000000000e+00,2.558435680896682970e+04,2.057629979118830832e+01,3.302973395628981507e+03,6.172003738967975828e+00,-5.051916151827052204e+01
1.985300000000000000e+04,2.558433934242145551e+04,0.000000000000000000e+00,2.558433934242145551e+04,2.057626532395729768e+01,3.302972627711627865e+03,6.172041515090363362e+00,-5.051940797753513834e+01
1.985400000000000000e+04,2.558432187656572569e+04,0.000000000000000000e+00,2.558432187656572569e+04,2.057623086137614266e+01,3.302971859795560704e+03,6.172079285945232918e+00,-5.051965438939011221e+01
1.985500000000000000e+04,2.558430441139940740e+04,0.000000000000000000e+00,2.558430441139940740e+04,2.057619640344361756e+01,3.302971091880779568e+03,6.172117051533533960e+00,-5.051990075384399148e+01
1.985600000000000000e+04,2.558428694692226054e+04,0.000000000000000000e+00,2.558428694692226054e+04,2.057616195015922855e+01,3.302970323967284457e+03,6.172154811856215062e+00,-5.052014707090533108e+01
1.985700000000000000e+04,2.558426948313402318e+04,0.000000000000000000e+00,2.558426948313402318e+04,2.057612750152222603e+01,3.302969556055075373e+03,6.172192566914225687e+00,-5.052039334058267883e+01
1.985800000000000000e+04,2.558425202003446975e+04,0.000000000000000000e+00,2.558425202003446975e+04,2.057609305753142337e+01,3.302968788144151858e+03,6.172230316708514408e+00,-5.052063956288458257e+01
1.985900000000000000e+04,2.558423455762334925e+04,0.000000000000000000e+00,2.558423455762334925e+04,2.057605861818619175e+01,3.302968020234513915e+03,6.172268061240029802e+00,-5.052088573781959013e+01
1.986000000000000000e+04,2.558421709590041064e+04,0.000000000000000000e+00,2.558421709590041064e+04,2.057602418348524864e+01,3.302967252326161088e+03,6.172305800509720441e+00,-5.052113186539624934e+01
1.986100000000000000e+04,2.558419963486540655e+04,0.000000000000000000e+00,2.558419963486540655e+04,2.057598975342817482e+01,3.302966484419093376e+03,6.172343534518535790e+00,-5.052137794562310091e+01
1.986200000000000000e+04,2.558418217451813325e+04,0.000000000000000000e+00,2.558418217451813325e+04,2.057595532801423843e+01,3.302965716513310781e+03,6.172381263267424423e+00,-5.052162397850868558e+01
