step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.120000000000000000e+02,7.321600085598770420e+03,0.000000000000000000e+00,7.321600085598770420e+03,1.563974836472422147e+01,3.319203307111111371e+03,2.646966784892545022e+01,-9.643966740292569284e+00
1.130000000000000000e+02,7.320928526926232735e+03,0.000000000000000000e+00,7.320928526926232735e+03,1.546338651635118389e+01,3.319203307111111371e+03,2.646993641287094334e+01,-9.687147770040770212e+00
1.140000000000000000e+02,7.320272028540589417e+03,0.000000000000000000e+00,7.320272028540589417e+03,1.528901341490305832e+01,3.319203307111111371e+03,2.647020194833726947e+01,-9.729841868283203965e+00
1.150000000000000000e+02,7.319630252701821519e+03,0.000000000000000000e+00,7.319630252701821519e+03,1.511660663424815709e+01,3.319203307111111371e+03,2.647046448947791220e+01,-9.772054525910013112e+00
1.160000000000000000e+02,7.319002869244013709e+03,0.000000000000000000e+00,7.319002869244013709e+03,1.494614400114185493e+01,3.319203307111111371e+03,2.647072407006065831e+01,-9.813791171893244680e+00
1.170000000000000000e+02,7.318389555405522515e+03,0.000000000000000000e+00,7.318389555405522515e+03,1.477760359237769627e+01,3.319203307111111371e+03,2.647098072347206710e+01,-9.855057173985061425e+00
1.180000000000000000e+02,7.317789995662898946e+03,0.000000000000000000e+00,7.317789995662898946e+03,1.461096373196585851e+01,3.319203307111111371e+03,2.647123448272185797e+01,-9.895857839408096268e+00
1.190000000000000000e+02,7.317203881568593715e+03,0.000000000000000000e+00,7.317203881568593715e+03,1.444620298834494321e+01,3.319203307111111371e+03,2.647148538044723054e+01,-9.936198415538012085e+00
1.200000000000000000e+02,7.316630911592254051e+03,0.000000000000000000e+00,7.316630911592254051e+03,1.428330017162853061e+01,3.319203307111111371e+03,2.647173344891712077e+01,-9.976084090578364538e+00
1.210000000000000000e+02,7.316070790965614833e+03,0.000000000000000000e+00,7.316070790965614833e+03,1.412223433087732261e+01,3.319203307111111371e+03,2.647197872003640029e+01,-1.001551999422785677e+01
1.220000000000000000e+02,7.315523231530838530e+03,0.000000000000000000e+00,7.315523231530838530e+03,1.396298475140533668e+01,3.319203307111111371e+03,2.647222122535001887e+01,-1.005451119834007301e+01
