step,data_loss,penalty,objective,optimality,b,w_area,w_age
2.860000000000000000e+02,7.291654371179753980e+03,0.000000000000000000e+00,7.291654371179753980e+03,1.515039965145427209e-04,3.319203307111111371e+03,2.254832233435217574e+02,-2.723753472080620597e+01
2.870000000000000000e+02,7.291654371178460678e+03,0.000000000000000000e+00,7.291654371178460678e+03,1.441898787494564184e-04,3.319203307111111371e+03,2.254832307360702259e+02,-2.723753789517522250e+01
2.880000000000000000e+02,7.291654371177284702e+03,0.000000000000000000e+00,7.291654371177284702e+03,1.372290422907301323e-04,3.319203307111111371e+03,2.254832377717306144e+02,-2.723754092356513468e+01
2.890000000000000000e+02,7.291654371176223322e+03,0.000000000000000000e+00,7.291654371176223322e+03,1.306044143265694304e-04,3.319203307111111371e+03,2.254832444677410876e+02,-2.723754381266864399e+01
2.900000000000000000e+02,7.291654371175256529e+03,0.000000000000000000e+00,7.291654371175256529e+03,1.242997475644990163e-04,3.319203307111111371e+03,2.254832508405067415e+02,-2.723754656887266989e+01
2.910000000000000000e+02,7.291654371174383414e+03,0.000000000000000000e+00,7.291654371174383414e+03,1.182995803106400229e-04,3.319203307111111371e+03,2.254832569056398768e+02,-2.723754919827226928e+01
2.920000000000000000e+02,7.291654371173591244e+03,0.000000000000000000e+00,7.291654371173591244e+03,1.125891983794405083e-04,3.319203307111111371e+03,2.254832626779983684e+02,-2.723755170668391301e+01
2.930000000000000000e+02,7.291654371172873653e+03,0.000000000000000000e+00,7.291654371172873653e+03,1.071545990122204929e-04,3.319203307111111371e+03,2.254832681717221305e+02,-2.723755409965816909e+01
2.940000000000000000e+02,7.291654371172221545e+03,0.000000000000000000e+00,7.291654371172221545e+03,1.019824564321759772e-04,3.319203307111111371e+03,2.254832734002678194e+02,-2.723755638249181388e+01
2.950000000000000000e+02,7.291654371171631283e+03,0.000000000000000000e+00,7.291654371171631283e+03,9.706008907212688075e-05,3.319203307111111371e+03,2.254832783764418593e+02,-2.723755856023939970e+01
2.960000000000000000e+02,7.291654371171097409e+03,0.000000000000000000e+00,7.291654371171097409e+03,9.237542850598856820e-05,3.319203307111111371e+03,2.254832831124318773e+02,-2.723756063772428959e+01
2.970000000000000000e+02,7.291654371170611739e+03,0.000000000000000000e+00,7.291654371170611739e+03,8.791698968611032987e-05,3.319203307111111371e+03,2.254832876198366307e+02,-2.723756261954917690e+01
2.980000000000000000e+02,7.291654371170172453e+03,0.000000000000000000e+00,7.291654371170172453e+03,8.367384275385031736e-05,3.319203307111111371e+03,2.254832919096944863e+02,-2.723756451010615365e+01
2.990000000000000000e+02,7.291654371169773185e+03,0.000000000000000000e+00,7.291654371169773185e+03,7.963558623608770176e-05,3.319203307111111371e+03,2.254832959925104774e+02,-2.723756631358630997e+01
3.000000000000000000e+02,7.291654371169412116e+03,0.000000000000000000e+00,7.291654371169412116e+03,7.579232143933091774e-05,3.319203307111111371e+03,2.254832998782821107e+02,-2.723756803398891080e+01
3.010000000000000000e+02,7.291654371169085607e+03,0.000000000000000000e+00,7.291654371169085607e+03,7.213462814762452947e-05,3.319203307111111371e+03,2.254833035765238947e+02,-2.723756967513011418e+01
3.020000000000000000e+02,7.291654371168789112e+03,0.000000000000000000e+00,7.291654371168789112e+03,6.865354146937206054e-05,3.319203307111111371e+03,2.254833070962906731e+02,-2.723757124065134860e+01
3.030000000000000000e+02,7.291654371168519901e+03,0.000000000000000000e+00,7.291654371168519901e+03,6.534052984234348311e-05,3.319203307111111371e+03,2.254833104461998801e+02,-2.723757273402728174e+01
3.040000000000000000e+02,7.291654371168276157e+03,0.000000000000000000e+00,7.291654371168276157e+03,6.218747405553257373e-05,3.319203307111111371e+03,2.254833136344526281e+02,-2.723757415857342679e+01
3.050000000000000000e+02,7.291654371168054240e+03,0.000000000000000000e+00,7.291654371168054240e+03,5.918664732287008288e-05,3.319203307111111371e+03,2.254833166688538881e+02,-2.723757551745340066e+01
3.060000000000000000e+02,7.291654371167854151e+03,0.000000000000000000e+00,7.291654371167854151e+03,5.633069630511676658e-05,3.319203307111111371e+03,2.254833195568315602e+02,-2.723757681368586248e+01
3.070000000000000000e+02,7.291654371167671343e+03,0.000000000000000000e+00,7.291654371167671343e+03,5.361262304892496714e-05,3.319203307111111371e+03,2.254833223054547773e+02,-2.723757805015113220e+01
3.080000000000000000e+02,7.291654371167508543e+03,0.000000000000000000e+00,7.291654371167508543e+03,5.102576776934597709e-05,3.319203307111111371e+03,2.254833249214512136e+02,-2.723757922959750388e+01
3.090000000000000000e+02,7.291654371167359386e+03,0.000000000000000000e+00,7.291654371167359386e+03,4.856379256948015460e-05,3.319203307111111371e+03,2.254833274112235699e+02,-2.723758035464729943e+01
3.100000000000000000e+02,7.291654371167222962e+03,0.000000000000000000e+00,7.291654371167222962e+03,4.622066584450597733e-05,3.319203307111111371e+03,2.254833297808652901e+02,-2.723758142780259561e+01
3.110000000000000000e+02,7.291654371167099271e+03,0.000000000000000000e+00,7.291654371167099271e+03,4.399064739685185662e-05,3.319203307111111371e+03,2.254833320361755113e+02,-2.723758245145071655e+01
3.120000000000000000e+02,7.291654371166989222e+03,0.000000000000000000e+00,7.291654371166989222e+03,4.186827447605246820e-05,3.319203307111111371e+03,2.254833341826733033e+02,-2.723758342786950237e+01
3.130000000000000000e+02,7.291654371166888268e+03,0.000000000000000000e+00,7.291654371166888268e+03,3.984834826751024417e-05,3.319203307111111371e+03,2.254833362256111400e+02,-2.723758435923230081e+01
3.140000000000000000e+02,7.291654371166795499e+03,0.000000000000000000e+00,7.291654371166795499e+03,3.792592117430141632e-05,3.319203307111111371e+03,2.254833381699878885e+02,-2.723758524761273847e+01
3.150000000000000000e+02,7.291654371166713645e+03,0.000000000000000000e+00,7.291654371166713645e+03,3.609628469980129229e-05,3.319203307111111371e+03,2.254833400205609166e+02,-2.723758609498929317e+01
3.160000000000000000e+02,7.291654371166639066e+03,0.000000000000000000e+00,7.291654371166639066e+03,3.435495777872511492e-05,3.319203307111111371e+03,2.254833417818579164e+02,-2.723758690324963538e+01
3.170000000000000000e+02,7.291654371166570854e+03,0.000000000000000000e+00,7.291654371166570854e+03,3.269767593219322842e-05,3.319203307111111371e+03,2.254833434581879033e+02,-2.723758767419478843e+01
3.180000000000000000e+02,7.291654371166509918e+03,0.000000000000000000e+00,7.291654371166509918e+03,3.112038064663301537e-05,3.319203307111111371e+03,2.254833450536517887e+02,-2.723758840954308269e+01
3.190000000000000000e+02,7.291654371166452620e+03,0.000000000000000000e+00,7.291654371166452620e+03,2.961920958941593389e-05,3.319203307111111371e+03,2.254833465721524703e+02,-2.723758911093396051e+01
3.200000000000000000e+02,7.291654371166403507e+03,0.000000000000000000e+00,7.291654371166403507e+03,2.819048688582231175e-05,3.319203307111111371e+03,2.254833480174044098e+02,-2.723758977993156805e+01
3.210000000000000000e+02,7.291654371166356214e+03,0.000000000000000000e+00,7.291654371166356214e+03,2.683071443990393747e-05,3.319203307111111371e+03,2.254833493929426425e+02,-2.723759041802820846e+01
3.220000000000000000e+02,7.291654371166314377e+03,0.000000000000000000e+00,7.291654371166314377e+03,2.553656294294468149e-05,3.319203307111111371e+03,2.254833507021315882e+02,-2.723759102664763532e+01
3.230000000000000000e+02,7.291654371166277087e+03,0.000000000000000000e+00,7.291654371166277087e+03,2.430486406844857309e-05,3.319203307111111371e+03,2.254833519481731798e+02,-2.723759160714817540e+01
3.240000000000000000e+02,7.291654371166241617e+03,0.000000000000000000e+00,7.291654371166241617e+03,2.313260250313457374e-05,3.319203307111111371e+03,2.254833531341147363e+02,-2.723759216082574497e+01
3.250000000000000000e+02,7.291654371166211604e+03,0.000000000000000000e+00,7.291654371166211604e+03,2.201690854904983058e-05,3.319203307111111371e+03,2.254833542628564942e+02,-2.723759268891670260e+01
3.260000000000000000e+02,7.291654371166181591e+03,0.000000000000000000e+00,7.291654371166181591e+03,2.095505120422558429e-05,3.319203307111111371e+03,2.254833553371585992e+02,-2.723759319260057055e+01
3.270000000000000000e+02,7.291654371166157034e+03,0.000000000000000000e+00,7.291654371166157034e+03,1.994443132624547303e-05,3.319203307111111371e+03,2.254833563596480133e+02,-2.723759367300264245e+01
3.280000000000000000e+02,7.291654371166134297e+03,0.000000000000000000e+00,7.291654371166134297e+03,1.898257533208417818e-05,3.319203307111111371e+03,2.254833573328248235e+02,-2.723759413119648087e+01
3.290000000000000000e+02,7.291654371166113378e+03,0.000000000000000000e+00,7.291654371166113378e+03,1.806712913334094082e-05,3.319203307111111371e+03,2.254833582590684387e+02,-2.723759456820626568e+01
3.300000000000000000e+02,7.291654371166093370e+03,0.000000000000000000e+00,7.291654371166093370e+03,1.719585233825821766e-05,3.319203307111111371e+03,2.254833591406433868e+02,-2.723759498500908549e+01
3.310000000000000000e+02,7.291654371166077908e+03,0.000000000000000000e+00,7.291654371166077908e+03,1.636661276168954258e-05,3.319203307111111371e+03,2.254833599797048862e+02,-2.723759538253707291e+01
3.320000000000000000e+02,7.291654371166061537e+03,0.000000000000000000e+00,7.291654371166061537e+03,1.557738117275183325e-05,3.319203307111111371e+03,2.254833607783041316e+02,-2.723759576167947571e+01
3.330000000000000000e+02,7.291654371166046985e+03,0.000000000000000000e+00,7.291654371166046985e+03,1.482622637510644334e-05,3.319203307111111371e+03,2.254833615383932965e+02,-2.723759612328462865e+01
3.340000000000000000e+02,7.291654371166033343e+03,0.000000000000000000e+00,7.291654371166033343e+03,1.411131041125359877e-05,3.319203307111111371e+03,2.254833622618303082e+02,-2.723759646816182567e+01
3.350000000000000000e+02,7.291654371166024248e+03,0.000000000000000000e+00,7.291654371166024248e+03,1.343088414911461585e-05,3.319203307111111371e+03,2.254833629503833947e+02,-2.723759679708311054e+01
3.360000000000000000e+02,7.291654371166014243e+03,0.000000000000000000e+00,7.291654371166014243e+03,1.278328283643443479e-05,3.319203307111111371e+03,2.254833636057354909e+02,-2.723759711078498214e+01
3.370000000000000000e+02,7.291654371166003330e+03,0.000000000000000000e+00,7.291654371166003330e+03,1.216692216336430925e-05,3.319203307111111371e+03,2.254833642294882736e+02,-2.723759740997003931e+01
3.380000000000000000e+02,7.291654371165995144e+03,0.000000000000000000e+00,7.291654371165995144e+03,1.158029435528204743e-05,3.319203307111111371e+03,2.254833648231660845e+02,-2.723759769530852637e+01
3.390000000000000000e+02,7.291654371165986959e+03,0.000000000000000000e+00,7.291654371165986959e+03,1.102196437882538601e-05,3.319203307111111371e+03,2.254833653882197382e+02,-2.723759796743982520e+01
3.400000000000000000e+02,7.291654371165979683e+03,0.000000000000000000e+00,7.291654371165979683e+03,1.049056653952915318e-05,3.319203307111111371e+03,2.254833659260300180e+02,-2.723759822697385502e+01
3.410000000000000000e+02,7.291654371165975135e+03,0.000000000000000000e+00,7.291654371165975135e+03,9.984801053598680348e-06,3.319203307111111371e+03,2.254833664379110587e+02,-2.723759847449245441e+01
3.420000000000000000e+02,7.291654371165966040e+03,0.000000000000000000e+00,7.291654371165966040e+03,9.503430965370146541e-06,3.319203307111111371e+03,2.254833669251135575e+02,-2.723759871055064608e+01
3.430000000000000000e+02,7.291654371165962402e+03,0.000000000000000000e+00,7.291654371165962402e+03,9.045278983184819332e-06,3.319203307111111371e+03,2.254833673888278724e+02,-2.723759893567788382e+01
3.440000000000000000e+02,7.291654371165956036e+03,0.000000000000000000e+00,7.291654371165956036e+03,8.609224638718159740e-06,3.319203307111111371e+03,2.254833678301869497e+02,-2.723759915037921431e+01
3.450000000000000000e+02,7.291654371165951488e+03,0.000000000000000000e+00,7.291654371165951488e+03,8.194201646381947990e-06,3.319203307111111371e+03,2.254833682502689953e+02,-2.723759935513641750e+01
3.460000000000000000e+02,7.291654371165948760e+03,0.000000000000000000e+00,7.291654371165948760e+03,7.799195062069152502e-06,3.319203307111111371e+03,2.254833686501002603e+02,-2.723759955040905822e+01
3.470000000000000000e+02,7.291654371165943303e+03,0.000000000000000000e+00,7.291654371165943303e+03,7.423239114151177315e-06,3.319203307111111371e+03,2.254833690306573999e+02,-2.723759973663552003e+01
3.480000000000000000e+02,7.291654371165941484e+03,0.000000000000000000e+00,7.291654371165941484e+03,7.065414522742230508e-06,3.319203307111111371e+03,2.254833693928700029e+02,-2.723759991423396443e+01
3.490000000000000000e+02,7.291654371165937846e+03,0.000000000000000000e+00,7.291654371165937846e+03,6.724846462052230334e-06,3.319203307111111371e+03,2.254833697376227519e+02,-2.723760008360327944e+01
3.500000000000000000e+02,7.291654371165935117e+03,0.000000000000000000e+00,7.291654371165935117e+03,6.400702294039699201e-06,3.319203307111111371e+03,2.254833700657576969e+02,-2.723760024512394651e+01
3.510000000000000000e+02,7.291654371165933298e+03,0.000000000000000000e+00,7.291654371165933298e+03,6.092189598629400164e-06,3.319203307111111371e+03,2.254833703780762164e+02,-2.723760039915890374e+01
3.520000000000000000e+02,7.291654371165931479e+03,0.000000000000000000e+00,7.291654371165931479e+03,5.798554196319274802e-06,3.319203307111111371e+03,2.254833706753410354e+02,-2.723760054605433822e+01
3.530000000000000000e+02,7.291654371165928751e+03,0.000000000000000000e+00,7.291654371165928751e+03,5.519078333943777967e-06,3.319203307111111371e+03,2.254833709582780727e+02,-2.723760068614047469e+01
3.540000000000000000e+02,7.291654371165926932e+03,0.000000000000000000e+00,7.291654371165926932e+03,5.253078865005515493e-06,3.319203307111111371e+03,2.254833712275782602e+02,-2.723760081973230029e+01
3.550000000000000000e+02,7.291654371165925113e+03,0.000000000000000000e+00,7.291654371165925113e+03,4.999905635416881225e-06,3.319203307111111371e+03,2.254833714838991625e+02,-2.723760094713025381e+01
3.560000000000000000e+02,7.291654371165924204e+03,0.000000000000000000e+00,7.291654371165924204e+03,4.758939910516346640e-06,3.319203307111111371e+03,2.254833717278666256e+02,-2.723760106862091845e+01
3.570000000000000000e+02,7.291654371165923294e+03,0.000000000000000000e+00,7.291654371165923294e+03,4.529592751715149359e-06,3.319203307111111371e+03,2.254833719600763118e+02,-2.723760118447764711e+01
3.580000000000000000e+02,7.291654371165923294e+03,0.000000000000000000e+00,7.291654371165923294e+03,4.311303714388258984e-06,3.319203307111111371e+03,2.254833721810951204e+02,-2.723760129496115567e+01
3.590000000000000000e+02,7.291654371165920566e+03,0.000000000000000000e+00,7.291654371165920566e+03,4.103539347729186395e-06,3.319203307111111371e+03,2.254833723914626376e+02,-2.723760140032014831e+01
3.600000000000000000e+02,7.291654371165919656e+03,0.000000000000000000e+00,7.291654371165919656e+03,3.905791987174704560e-06,3.319203307111111371e+03,2.254833725916924152e+02,-2.723760150079182196e+01
3.610000000000000000e+02,7.291654371165918747e+03,0.000000000000000000e+00,7.291654371165918747e+03,3.717578396352412900e-06,3.319203307111111371e+03,2.254833727822732499e+02,-2.723760159660243474e+01
3.620000000000000000e+02,7.291654371165917837e+03,0.000000000000000000e+00,7.291654371165917837e+03,3.538438755773161883e-06,3.319203307111111371e+03,2.254833729636702913e+02,-2.723760168796778558e+01
3.630000000000000000e+02,7.291654371165916928e+03,0.000000000000000000e+00,7.291654371165916928e+03,3.367935384406766402e-06,3.319203307111111371e+03,2.254833731363263212e+02,-2.723760177509370806e+01
3.640000000000000000e+02,7.291654371165916928e+03,0.000000000000000000e+00,7.291654371165916928e+03,3.205651730569216825e-06,3.319203307111111371e+03,2.254833733006627483e+02,-2.723760185817652868e+01
3.650000000000000000e+02,7.291654371165915109e+03,0.000000000000000000e+00,7.291654371165915109e+03,3.051191351014874081e-06,3.319203307111111371e+03,2.254833734570806314e+02,-2.723760193740349678e+01
3.660000000000000000e+02,7.291654371165915109e+03,0.000000000000000000e+00,7.291654371165915109e+03,2.904176891102376003e-06,3.319203307111111371e+03,2.254833736059617308e+02,-2.723760201295320371e+01
3.670000000000000000e+02,7.291654371165913290e+03,0.000000000000000000e+00,7.291654371165913290e+03,2.764249293155292608e-06,3.319203307111111371e+03,2.254833737476693329e+02,-2.723760208499600211e+01
3.680000000000000000e+02,7.291654371165915109e+03,0.000000000000000000e+00,7.291654371165915109e+03,2.631066745948373728e-06,3.319203307111111371e+03,2.254833738825492446e+02,-2.723760215369434690e+01
3.690000000000000000e+02,7.291654371165915109e+03,0.000000000000000000e+00,7.291654371165915109e+03,2.504303949343188239e-06,3.319203307111111371e+03,2.254833740109305893e+02,-2.723760221920320390e+01
3.700000000000000000e+02,7.291654371165912380e+03,0.000000000000000000e+00,7.291654371165912380e+03,2.383651311059035474e-06,3.319203307111111371e+03,2.254833741331266310e+02,-2.723760228167037667e+01
3.710000000000000000e+02,7.291654371165913290e+03,0.000000000000000000e+00,7.291654371165913290e+03,2.268814209745389384e-06,3.319203307111111371e+03,2.254833742494354851e+02,-2.723760234123681201e+01
3.720000000000000000e+02,7.291654371165912380e+03,0.000000000000000000e+00,7.291654371165912380e+03,2.159512125924973185e-06,3.319203307111111371e+03,2.254833743601409424e+02,-2.723760239803696237e+01
3.730000000000000000e+02,7.291654371165912380e+03,0.000000000000000000e+00,7.291654371165912380e+03,2.055478214831257395e-06,3.319203307111111371e+03,2.254833744655130658e+02,-2.723760245219904874e+01
3.740000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.956458407540316628e-06,3.319203307111111371e+03,2.254833745658089299e+02,-2.723760250384536263e+01
3.750000000000000000e+02,7.291654371165912380e+03,0.000000000000000000e+00,7.291654371165912380e+03,1.862210948139085611e-06,3.319203307111111371e+03,2.254833746612731602e+02,-2.723760255309253964e+01
3.760000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.772505718820285512e-06,3.319203307111111371e+03,2.254833747521386442e+02,-2.723760260005182232e+01
3.770000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.687123677779962053e-06,3.319203307111111371e+03,2.254833748386270145e+02,-2.723760264482930182e+01
3.780000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.605856412507162263e-06,3.319203307111111371e+03,2.254833749209492169e+02,-2.723760268752615943e+01
3.790000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.528505484237206968e-06,3.319203307111111371e+03,2.254833749993060508e+02,-2.723760272823889395e+01
3.800000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.454882130976405596e-06,3.319203307111111371e+03,2.254833750738885669e+02,-2.723760276705953842e+01
3.810000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.384806585428401019e-06,3.319203307111111371e+03,2.254833751448786927e+02,-2.723760280407586976e+01
3.820000000000000000e+02,7.291654371165911471e+03,0.000000000000000000e+00,7.291654371165911471e+03,1.318107825530508633e-06,3.319203307111111371e+03,2.254833752124495163e+02,-2.723760283937159699e+01
3.830000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.254623054604861789e-06,3.319203307111111371e+03,2.254833752767658268e+02,-2.723760287302655314e+01
3.840000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.194197324912870033e-06,3.319203307111111371e+03,2.254833753379844268e+02,-2.723760290511686932e+01
3.850000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.136683175736329249e-06,3.319203307111111371e+03,2.254833753962545870e+02,-2.723760293571516655e+01
3.860000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.081940221357374073e-06,3.319203307111111371e+03,2.254833754517183877e+02,-2.723760296489068722e+01
3.870000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.029834903536968439e-06,3.319203307111111371e+03,2.254833755045110308e+02,-2.723760299270946916e+01
3.880000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,9.802401036848903515e-07,3.319203307111111371e+03,2.254833755547612100e+02,-2.723760301923449489e+01
3.890000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,9.330347453663357590e-07,3.319203307111111371e+03,2.254833756025914511e+02,-2.723760304452582659e+01
3.900000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,8.881036766676213226e-07,3.319203307111111371e+03,2.254833756481183400e+02,-2.723760306864075176e+01
3.910000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,8.453372800450627924e-07,3.319203307111111371e+03,2.254833756914528351e+02,-2.723760309163388982e+01
3.920000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,8.046311963185972256e-07,3.319203307111111371e+03,2.254833757327005799e+02,-2.723760311355733776e+01
3.930000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,7.658861870475499117e-07,3.319203307111111371e+03,2.254833757719620735e+02,-2.723760313446076609e+01
3.940000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,7.290076573775018972e-07,3.319203307111111371e+03,2.254833758093330403e+02,-2.723760315439156088e+01
3.950000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,6.939056856304483320e-07,3.319203307111111371e+03,2.254833758449045433e+02,-2.723760317339489490e+01
3.960000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,6.604946289219999820e-07,3.319203307111111371e+03,2.254833758787632689e+02,-2.723760319151385545e+01
3.970000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,6.286930125219846567e-07,3.319203307111111371e+03,2.254833759109917253e+02,-2.723760320878953323e+01
3.980000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,5.984232682641909301e-07,3.319203307111111371e+03,2.254833759416684416e+02,-2.723760322526110755e+01
3.990000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,5.696115552685417432e-07,3.319203307111111371e+03,2.254833759708681669e+02,-2.723760324096594232e+01
4.000000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,5.421876577176792478e-07,3.319203307111111371e+03,2.254833759986620407e+02,-2.723760325593967835e+01
4.010000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,5.160846727234356002e-07,3.319203307111111371e+03,2.254833760251177637e+02,-2.723760327021627958e+01
4.020000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,4.912389350566728022e-07,3.319203307111111371e+03,2.254833760502998246e+02,-2.723760328382816454e+01
4.030000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,4.675898813230914122e-07,3.319203307111111371e+03,2.254833760742695290e+02,-2.723760329680622050e+01
4.040000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,4.450798237737924491e-07,3.319203307111111371e+03,2.254833760970853120e+02,-2.723760330917991723e+01
4.050000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,4.236539046726445721e-07,3.319203307111111371e+03,2.254833761188027097e+02,-2.723760332097735315e+01
4.060000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,4.032598853124606395e-07,3.319203307111111371e+03,2.254833761394746432e+02,-2.723760333222532637e+01
4.070000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.838480210384255509e-07,3.319203307111111371e+03,2.254833761591514758e+02,-2.723760334294938090e+01
4.080000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,3.653709891201136490e-07,3.319203307111111371e+03,2.254833761778811265e+02,-2.723760335317388126e+01
4.090000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.477837873807250913e-07,3.319203307111111371e+03,2.254833761957091838e+02,-2.723760336292206574e+01
4.100000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.310435230553644554e-07,3.319203307111111371e+03,2.254833762126790759e+02,-2.723760337221608907e+01
4.110000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.151093648215110932e-07,3.319203307111111371e+03,2.254833762288321566e+02,-2.723760338107707568e+01
4.120000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.999425353935849847e-07,3.319203307111111371e+03,2.254833762442077330e+02,-2.723760338952516946e+01
4.130000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,2.855059960893413306e-07,3.319203307111111371e+03,2.254833762588432648e+02,-2.723760339757957993e+01
4.140000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.717646402869731111e-07,3.319203307111111371e+03,2.254833762727743647e+02,-2.723760340525862134e+01
4.150000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,2.586849158269109642e-07,3.319203307111111371e+03,2.254833762860349680e+02,-2.723760341257976236e+01
4.160000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,2.462350195584248376e-07,3.319203307111111371e+03,2.254833762986573333e+02,-2.723760341955966524e+01
4.170000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,2.343845433472324753e-07,3.319203307111111371e+03,2.254833763106722131e+02,-2.723760342621420349e+01
4.180000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,2.231046356371280031e-07,3.319203307111111371e+03,2.254833763221088816e+02,-2.723760343255851524e+01
4.190000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.123678171667759540e-07,3.319203307111111371e+03,2.254833763329951353e+02,-2.723760343860705646e+01
4.200000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.021479423635557717e-07,3.319203307111111371e+03,2.254833763433574916e+02,-2.723760344437358327e+01
4.210000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.924200742090912764e-07,3.319203307111111371e+03,2.254833763532211890e+02,-2.723760344987123005e+01
4.220000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.831605610883949857e-07,3.319203307111111371e+03,2.254833763626102154e+02,-2.723760345511251302e+01
4.230000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.743468012686359290e-07,3.319203307111111371e+03,2.254833763715474220e+02,-2.723760346010936573e+01
4.240000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.659573371171063680e-07,3.319203307111111371e+03,2.254833763800545796e+02,-2.723760346487318529e+01
4.250000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.579717543936314714e-07,3.319203307111111371e+03,2.254833763881523794e+02,-2.723760346941480748e+01
4.260000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.503705967328035735e-07,3.319203307111111371e+03,2.254833763958605175e+02,-2.723760347374458490e+01
4.270000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.431353500909911809e-07,3.319203307111111371e+03,2.254833764031977523e+02,-2.723760347787239056e+01
4.280000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.362483818449315338e-07,3.319203307111111371e+03,2.254833764101819611e+02,-2.723760348180762492e+01
4.290000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.296929074120119684e-07,3.319203307111111371e+03,2.254833764168301116e+02,-2.723760348555926214e+01
